student_id,student_name,tutor_id,tutor_name,topic_match,curriculum_match,availability_match,grade_gap,tutor_rating,tutor_experience,past_success_rate,match_score_rule,success_label
S057,Charlotte Lim,T007,Mr Aaron Goh,0,0,0,1,4.44,8,0.64,0.242,0
S062,Emma Lim,T010,Mr Marcus Chua,0,0,1,0,4.23,4,0.68,0.337,0
S027,Aiden Koh,T023,Ms Chloe Tan,0,0,1,0,3.68,6,0.84,0.331,0
S030,Noah Wong,T017,Ms Rachel Ng,0,0,0,0,3.52,6,0.8,0.221,0
S045,Harper Lee,T006,Mr Marcus Chua,0,0,0,0,4.93,6,0.91,0.288,0
S065,Aiden Koh,T003,Mr Adrian Tan,0,1,0,2,3.64,6,0.61,0.457,0
S037,Benjamin Tan,T002,Mr Aaron Goh,0,1,1,0,4.2,6,0.81,0.599,1
S049,Ryan Ong,T003,Mr Adrian Tan,0,0,0,0,3.64,6,0.61,0.207,0
S005,Matthew Koh,T010,Mr Marcus Chua,0,1,0,0,4.23,4,0.68,0.487,0
S066,Aiden Koh,T015,Ms Cheryl Lim,0,0,1,2,3.66,5,0.93,0.339,0
S022,Daniel Wong,T024,Mr Aaron Goh,0,0,1,0,3.84,5,0.76,0.33,0
S045,Harper Lee,T025,Mr Tan Wei Ming,0,0,1,0,4.46,3,0.74,0.352,0
S034,Samuel Ng,T022,Mr Adrian Tan,0,0,1,0,4.33,8,0.73,0.346,0
S026,Olivia Chua,T013,Ms Cheryl Lim,0,1,1,0,3.84,6,0.63,0.567,1
S071,Harper Lee,T022,Mr Adrian Tan,0,0,1,0,4.33,8,0.73,0.346,0
S045,Harper Lee,T023,Ms Chloe Tan,0,0,1,0,3.68,6,0.84,0.331,0
S052,Ryan Ong,T017,Ms Rachel Ng,0,0,1,0,3.52,6,0.8,0.321,0
S029,Mia Teo,T025,Mr Tan Wei Ming,0,0,1,2,4.46,3,0.74,0.352,0
S007,Olivia Chua,T014,Mr Daniel Ong,0,1,1,2,4.5,8,0.62,0.592,1
S050,Sophia Lee,T011,Mr Daniel Ong,1,0,1,2,4.86,1,0.9,0.734,1
S056,Samuel Ng,T011,Mr Daniel Ong,0,1,1,1,4.86,1,0.9,0.634,1
S027,Aiden Koh,T015,Ms Cheryl Lim,0,0,0,2,3.66,5,0.93,0.239,0
S014,Isabella Goh,T022,Mr Adrian Tan,0,0,1,3,4.33,8,0.73,0.346,0
S018,Lucas Ong,T010,Mr Marcus Chua,1,0,1,0,4.23,4,0.68,0.687,1
S060,Evelyn Goh,T011,Mr Daniel Ong,0,0,1,0,4.86,1,0.9,0.384,0
S012,Charlotte Lim,T023,Ms Chloe Tan,0,1,1,0,3.68,6,0.84,0.581,1
S005,Matthew Koh,T009,Mr Kelvin Koh,0,0,1,0,4.08,7,0.67,0.33,0
S040,Amelia Chua,T011,Mr Daniel Ong,0,1,1,3,4.86,1,0.9,0.634,1
S013,Lucas Ong,T001,Mr Daniel Ong,0,0,0,1,4.52,7,0.77,0.258,0
S009,Daniel Wong,T009,Mr Kelvin Koh,0,1,0,0,4.08,7,0.67,0.48,0
S062,Emma Lim,T012,Mr Aaron Goh,1,0,0,3,4.18,4,0.88,0.605,1
S073,Lucas Ong,T022,Mr Adrian Tan,1,0,0,0,4.33,8,0.73,0.596,0
S025,Liam Tan,T002,Mr Aaron Goh,0,0,1,1,4.2,6,0.81,0.349,0
S069,Amelia Chua,T022,Mr Adrian Tan,1,0,1,0,4.33,8,0.73,0.696,1
S064,Amelia Chua,T003,Mr Adrian Tan,0,1,0,2,3.64,6,0.61,0.457,0
S017,Benjamin Tan,T016,Ms Amanda Wong,0,0,0,4,4.55,2,0.69,0.251,0
S029,Mia Teo,T003,Mr Adrian Tan,0,0,0,2,3.64,6,0.61,0.207,0
S032,Samuel Ng,T009,Mr Kelvin Koh,1,0,1,0,4.08,7,0.67,0.68,1
S029,Mia Teo,T003,Mr Adrian Tan,0,0,0,2,3.64,6,0.61,0.207,0
S024,Benjamin Tan,T019,Mr Jeremy Koh,0,0,1,1,4.35,8,0.62,0.336,0
S075,Ryan Ong,T016,Ms Amanda Wong,0,0,1,1,4.55,2,0.69,0.351,0
S002,Olivia Chua,T023,Ms Chloe Tan,0,0,1,1,3.68,6,0.84,0.331,0
S043,Isabella Goh,T007,Mr Aaron Goh,0,1,1,1,4.44,8,0.64,0.592,1
S056,Samuel Ng,T006,Mr Marcus Chua,0,0,0,1,4.93,6,0.91,0.288,0
S017,Benjamin Tan,T018,Mr Daniel Ong,0,0,1,0,4.42,5,0.89,0.366,0
S032,Samuel Ng,T010,Mr Marcus Chua,0,1,1,0,4.23,4,0.68,0.587,1
S014,Isabella Goh,T005,Ms Cheryl Lim,0,1,1,2,3.83,7,0.73,0.576,1
S074,Evelyn Goh,T015,Ms Cheryl Lim,0,0,1,4,3.66,5,0.93,0.339,0
S047,Amelia Chua,T010,Mr Marcus Chua,0,1,0,1,4.23,4,0.68,0.487,0
S016,Benjamin Tan,T007,Mr Aaron Goh,0,0,0,0,4.44,8,0.64,0.242,0
S035,Benjamin Tan,T005,Ms Cheryl Lim,0,1,0,0,3.83,7,0.73,0.476,0
S077,Olivia Chua,T006,Mr Marcus Chua,0,0,0,0,4.93,6,0.91,0.288,0
S035,Benjamin Tan,T018,Mr Daniel Ong,0,0,1,0,4.42,5,0.89,0.366,0
S006,Amelia Chua,T025,Mr Tan Wei Ming,0,0,0,0,4.46,3,0.74,0.252,0
S038,Evelyn Goh,T010,Mr Marcus Chua,0,0,1,1,4.23,4,0.68,0.337,0
S006,Amelia Chua,T023,Ms Chloe Tan,1,0,1,0,3.68,6,0.84,0.681,1
S061,Benjamin Tan,T005,Ms Cheryl Lim,0,1,1,0,3.83,7,0.73,0.576,1
S031,Aiden Koh,T021,Mr Marcus Chua,0,0,0,1,4.17,8,0.71,0.238,0
S062,Emma Lim,T008,Mr Jeremy Koh,0,0,1,1,3.73,3,0.71,0.32,0
S038,Evelyn Goh,T025,Mr Tan Wei Ming,0,0,0,3,4.46,3,0.74,0.252,0
S069,Amelia Chua,T001,Mr Daniel Ong,0,1,0,0,4.52,7,0.77,0.508,0
S017,Benjamin Tan,T025,Mr Tan Wei Ming,0,0,0,3,4.46,3,0.74,0.252,0
S053,Benjamin Tan,T003,Mr Adrian Tan,0,0,1,0,3.64,6,0.61,0.307,0
S054,Mia Teo,T019,Mr Jeremy Koh,0,1,1,2,4.35,8,0.62,0.586,1
S067,Emma Lim,T020,Mr Darren Goh,0,1,1,0,4.82,5,0.65,0.608,1
S014,Isabella Goh,T013,Ms Cheryl Lim,0,0,0,2,3.84,6,0.63,0.217,0
S079,Benjamin Tan,T009,Mr Kelvin Koh,0,0,0,0,4.08,7,0.67,0.23,0
S059,Olivia Chua,T002,Mr Aaron Goh,0,1,0,1,4.2,6,0.81,0.499,0
S019,Ryan Ong,T004,Ms Jasmine Lee,0,0,1,4,4.12,8,0.71,0.336,0
S020,Samuel Ng,T023,Ms Chloe Tan,0,0,1,1,3.68,6,0.84,0.331,0
S047,Amelia Chua,T019,Mr Jeremy Koh,1,0,1,4,4.35,8,0.62,0.686,1
S030,Noah Wong,T016,Ms Amanda Wong,0,1,1,4,4.55,2,0.69,0.601,1
S037,Benjamin Tan,T024,Mr Aaron Goh,0,1,0,1,3.84,5,0.76,0.48,0
S060,Evelyn Goh,T025,Mr Tan Wei Ming,1,0,1,0,4.46,3,0.74,0.702,1
S009,Daniel Wong,T010,Mr Marcus Chua,1,0,0,0,4.23,4,0.68,0.587,0
S047,Amelia Chua,T009,Mr Kelvin Koh,1,0,1,0,4.08,7,0.67,0.68,1
S051,Ryan Ong,T021,Mr Marcus Chua,0,1,1,3,4.17,8,0.71,0.588,1
S009,Daniel Wong,T011,Mr Daniel Ong,0,0,0,0,4.86,1,0.9,0.284,0
S015,Evelyn Goh,T019,Mr Jeremy Koh,0,0,1,2,4.35,8,0.62,0.336,0
S047,Amelia Chua,T010,Mr Marcus Chua,0,1,0,1,4.23,4,0.68,0.487,0
S049,Ryan Ong,T003,Mr Adrian Tan,0,0,0,0,3.64,6,0.61,0.207,0
S071,Harper Lee,T016,Ms Amanda Wong,0,0,1,0,4.55,2,0.69,0.351,0
S075,Ryan Ong,T007,Mr Aaron Goh,0,0,0,3,4.44,8,0.64,0.242,0
S076,Charlotte Lim,T016,Ms Amanda Wong,0,1,1,2,4.55,2,0.69,0.601,1
S061,Benjamin Tan,T025,Mr Tan Wei Ming,0,0,0,0,4.46,3,0.74,0.252,0
S036,Noah Wong,T022,Mr Adrian Tan,0,1,0,1,4.33,8,0.73,0.496,0
S054,Mia Teo,T017,Ms Rachel Ng,0,0,1,0,3.52,6,0.8,0.321,0
S030,Noah Wong,T018,Mr Daniel Ong,0,0,1,0,4.42,5,0.89,0.366,0
S060,Evelyn Goh,T006,Mr Marcus Chua,0,0,1,0,4.93,6,0.91,0.388,0
S003,Liam Tan,T023,Ms Chloe Tan,1,1,1,0,3.68,6,0.84,0.931,1
S069,Amelia Chua,T001,Mr Daniel Ong,0,1,0,0,4.52,7,0.77,0.508,0
S035,Benjamin Tan,T025,Mr Tan Wei Ming,0,0,0,0,4.46,3,0.74,0.252,0
S073,Lucas Ong,T024,Mr Aaron Goh,0,1,0,0,3.84,5,0.76,0.48,0
S071,Harper Lee,T007,Mr Aaron Goh,0,1,1,0,4.44,8,0.64,0.592,1
S031,Aiden Koh,T014,Mr Daniel Ong,0,0,1,3,4.5,8,0.62,0.342,0
S043,Isabella Goh,T024,Mr Aaron Goh,0,1,1,0,3.84,5,0.76,0.58,1
S074,Evelyn Goh,T002,Mr Aaron Goh,0,0,1,0,4.2,6,0.81,0.349,0
S053,Benjamin Tan,T008,Mr Jeremy Koh,0,0,1,0,3.73,3,0.71,0.32,0
S033,Ethan Ng,T018,Mr Daniel Ong,0,0,1,0,4.42,5,0.89,0.366,0
S037,Benjamin Tan,T019,Mr Jeremy Koh,0,0,1,0,4.35,8,0.62,0.336,0
S016,Benjamin Tan,T006,Mr Marcus Chua,0,0,0,0,4.93,6,0.91,0.288,0
S076,Charlotte Lim,T024,Mr Aaron Goh,0,0,0,0,3.84,5,0.76,0.23,0
S074,Evelyn Goh,T016,Ms Amanda Wong,0,0,1,1,4.55,2,0.69,0.351,0
S002,Olivia Chua,T011,Mr Daniel Ong,0,0,1,2,4.86,1,0.9,0.384,0
S046,Daniel Wong,T001,Mr Daniel Ong,0,1,0,0,4.52,7,0.77,0.508,1
S068,Evelyn Goh,T007,Mr Aaron Goh,0,0,0,1,4.44,8,0.64,0.242,0
S022,Daniel Wong,T002,Mr Aaron Goh,0,0,1,4,4.2,6,0.81,0.349,0
S063,Benjamin Tan,T008,Mr Jeremy Koh,0,0,0,0,3.73,3,0.71,0.22,0
S007,Olivia Chua,T002,Mr Aaron Goh,0,1,1,3,4.2,6,0.81,0.599,1
S062,Emma Lim,T013,Ms Cheryl Lim,0,0,1,1,3.84,6,0.63,0.317,0
S019,Ryan Ong,T016,Ms Amanda Wong,0,0,0,3,4.55,2,0.69,0.251,0
S026,Olivia Chua,T002,Mr Aaron Goh,0,0,0,1,4.2,6,0.81,0.249,0
S026,Olivia Chua,T011,Mr Daniel Ong,0,0,1,0,4.86,1,0.9,0.384,0
S010,Ethan Ng,T006,Mr Marcus Chua,0,1,0,2,4.93,6,0.91,0.538,0
S035,Benjamin Tan,T005,Ms Cheryl Lim,0,1,0,0,3.83,7,0.73,0.476,0
S020,Samuel Ng,T010,Mr Marcus Chua,0,0,1,2,4.23,4,0.68,0.337,0
S046,Daniel Wong,T006,Mr Marcus Chua,0,0,1,0,4.93,6,0.91,0.388,0
S036,Noah Wong,T008,Mr Jeremy Koh,0,1,1,2,3.73,3,0.71,0.57,1
S013,Lucas Ong,T019,Mr Jeremy Koh,0,0,1,0,4.35,8,0.62,0.336,0
S018,Lucas Ong,T008,Mr Jeremy Koh,0,0,1,0,3.73,3,0.71,0.32,0
S018,Lucas Ong,T012,Mr Aaron Goh,0,0,0,0,4.18,4,0.88,0.255,0
S050,Sophia Lee,T015,Ms Cheryl Lim,1,1,1,3,3.66,5,0.93,0.939,1
S048,Ethan Ng,T005,Ms Cheryl Lim,0,1,1,1,3.83,7,0.73,0.576,1
S045,Harper Lee,T012,Mr Aaron Goh,0,1,0,0,4.18,4,0.88,0.505,0
S004,Liam Tan,T006,Mr Marcus Chua,1,1,1,0,4.93,6,0.91,0.988,1
S056,Samuel Ng,T019,Mr Jeremy Koh,0,1,1,0,4.35,8,0.62,0.586,1
S053,Benjamin Tan,T025,Mr Tan Wei Ming,0,0,0,0,4.46,3,0.74,0.252,0
S020,Samuel Ng,T007,Mr Aaron Goh,0,0,1,2,4.44,8,0.64,0.342,0
S012,Charlotte Lim,T012,Mr Aaron Goh,1,0,1,2,4.18,4,0.88,0.705,1
S032,Samuel Ng,T014,Mr Daniel Ong,1,0,1,2,4.5,8,0.62,0.692,1
S022,Daniel Wong,T021,Mr Marcus Chua,0,0,1,1,4.17,8,0.71,0.338,0
S044,Evelyn Goh,T013,Ms Cheryl Lim,0,0,0,2,3.84,6,0.63,0.217,0
S052,Ryan Ong,T007,Mr Aaron Goh,1,0,0,0,4.44,8,0.64,0.592,1
S057,Charlotte Lim,T004,Ms Jasmine Lee,0,0,1,0,4.12,8,0.71,0.336,0
S043,Isabella Goh,T017,Ms Rachel Ng,1,1,1,0,3.52,6,0.8,0.921,1
S029,Mia Teo,T025,Mr Tan Wei Ming,0,0,1,2,4.46,3,0.74,0.352,0
S078,Amelia Chua,T001,Mr Daniel Ong,0,1,0,0,4.52,7,0.77,0.508,0
S033,Ethan Ng,T002,Mr Aaron Goh,1,0,1,1,4.2,6,0.81,0.699,1
S016,Benjamin Tan,T003,Mr Adrian Tan,0,0,1,0,3.64,6,0.61,0.307,0
S060,Evelyn Goh,T022,Mr Adrian Tan,1,0,0,0,4.33,8,0.73,0.596,1
S020,Samuel Ng,T008,Mr Jeremy Koh,1,0,1,1,3.73,3,0.71,0.67,1
S042,Matthew Koh,T016,Ms Amanda Wong,1,0,1,3,4.55,2,0.69,0.701,1
S034,Samuel Ng,T019,Mr Jeremy Koh,1,1,1,0,4.35,8,0.62,0.936,1
S074,Evelyn Goh,T019,Mr Jeremy Koh,0,1,1,0,4.35,8,0.62,0.586,1
S055,Ella Teo,T021,Mr Marcus Chua,0,0,0,2,4.17,8,0.71,0.238,0
S076,Charlotte Lim,T021,Mr Marcus Chua,1,0,0,0,4.17,8,0.71,0.588,0
S054,Mia Teo,T011,Mr Daniel Ong,0,1,1,0,4.86,1,0.9,0.634,1
S055,Ella Teo,T016,Ms Amanda Wong,0,1,1,0,4.55,2,0.69,0.601,1
S051,Ryan Ong,T017,Ms Rachel Ng,1,1,1,3,3.52,6,0.8,0.921,1
S008,Ella Teo,T011,Mr Daniel Ong,0,1,1,3,4.86,1,0.9,0.634,1
S004,Liam Tan,T008,Mr Jeremy Koh,0,1,0,0,3.73,3,0.71,0.47,0
S005,Matthew Koh,T025,Mr Tan Wei Ming,0,1,0,0,4.46,3,0.74,0.502,1
S067,Emma Lim,T023,Ms Chloe Tan,1,0,1,0,3.68,6,0.84,0.681,1
S051,Ryan Ong,T023,Ms Chloe Tan,0,1,1,2,3.68,6,0.84,0.581,1
S029,Mia Teo,T022,Mr Adrian Tan,0,0,0,1,4.33,8,0.73,0.246,0
S063,Benjamin Tan,T003,Mr Adrian Tan,0,0,0,0,3.64,6,0.61,0.207,0
S047,Amelia Chua,T022,Mr Adrian Tan,0,1,1,3,4.33,8,0.73,0.596,0
S054,Mia Teo,T007,Mr Aaron Goh,0,0,1,0,4.44,8,0.64,0.342,0
S021,Sophia Lee,T004,Ms Jasmine Lee,0,1,0,4,4.12,8,0.71,0.486,0
S056,Samuel Ng,T014,Mr Daniel Ong,0,0,0,0,4.5,8,0.62,0.242,0
S042,Matthew Koh,T015,Ms Cheryl Lim,1,1,1,0,3.66,5,0.93,0.939,1
S033,Ethan Ng,T012,Mr Aaron Goh,0,0,1,1,4.18,4,0.88,0.355,0
S069,Amelia Chua,T017,Ms Rachel Ng,0,1,1,1,3.52,6,0.8,0.571,1
S060,Evelyn Goh,T023,Ms Chloe Tan,0,1,1,0,3.68,6,0.84,0.581,1
S013,Lucas Ong,T017,Ms Rachel Ng,1,0,1,2,3.52,6,0.8,0.671,1
S067,Emma Lim,T012,Mr Aaron Goh,0,1,0,0,4.18,4,0.88,0.505,0
S004,Liam Tan,T015,Ms Cheryl Lim,0,0,1,1,3.66,5,0.93,0.339,0
S049,Ryan Ong,T021,Mr Marcus Chua,0,0,0,1,4.17,8,0.71,0.238,0
S073,Lucas Ong,T019,Mr Jeremy Koh,0,0,0,1,4.35,8,0.62,0.236,0
S046,Daniel Wong,T024,Mr Aaron Goh,0,1,0,0,3.84,5,0.76,0.48,0
S049,Ryan Ong,T023,Ms Chloe Tan,0,0,1,0,3.68,6,0.84,0.331,0
S076,Charlotte Lim,T010,Mr Marcus Chua,0,1,1,0,4.23,4,0.68,0.587,1
S054,Mia Teo,T021,Mr Marcus Chua,0,0,1,0,4.17,8,0.71,0.338,0
S013,Lucas Ong,T018,Mr Daniel Ong,0,0,1,2,4.42,5,0.89,0.366,0
S076,Charlotte Lim,T017,Ms Rachel Ng,0,0,0,0,3.52,6,0.8,0.221,0
S004,Liam Tan,T024,Mr Aaron Goh,0,0,0,1,3.84,5,0.76,0.23,0
S018,Lucas Ong,T015,Ms Cheryl Lim,0,1,0,1,3.66,5,0.93,0.489,1
S033,Ethan Ng,T017,Ms Rachel Ng,0,0,0,0,3.52,6,0.8,0.221,0
S075,Ryan Ong,T014,Mr Daniel Ong,0,0,1,0,4.5,8,0.62,0.342,0
S067,Emma Lim,T018,Mr Daniel Ong,1,1,0,0,4.42,5,0.89,0.866,1
S006,Amelia Chua,T022,Mr Adrian Tan,0,0,1,0,4.33,8,0.73,0.346,0
S051,Ryan Ong,T019,Mr Jeremy Koh,0,0,1,0,4.35,8,0.62,0.336,0
S006,Amelia Chua,T012,Mr Aaron Goh,0,1,1,1,4.18,4,0.88,0.605,1
S038,Evelyn Goh,T001,Mr Daniel Ong,0,1,0,1,4.52,7,0.77,0.508,0
S043,Isabella Goh,T021,Mr Marcus Chua,0,1,1,1,4.17,8,0.71,0.588,1
S041,Benjamin Tan,T005,Ms Cheryl Lim,0,1,0,0,3.83,7,0.73,0.476,1
S068,Evelyn Goh,T008,Mr Jeremy Koh,0,0,1,0,3.73,3,0.71,0.32,0
S073,Lucas Ong,T008,Mr Jeremy Koh,0,0,1,0,3.73,3,0.71,0.32,0
S044,Evelyn Goh,T025,Mr Tan Wei Ming,0,0,0,1,4.46,3,0.74,0.252,0
S017,Benjamin Tan,T006,Mr Marcus Chua,0,0,1,0,4.93,6,0.91,0.388,0
S022,Daniel Wong,T019,Mr Jeremy Koh,0,0,1,4,4.35,8,0.62,0.336,0
S066,Aiden Koh,T015,Ms Cheryl Lim,0,0,1,2,3.66,5,0.93,0.339,0
S062,Emma Lim,T010,Mr Marcus Chua,0,0,1,0,4.23,4,0.68,0.337,0
S022,Daniel Wong,T020,Mr Darren Goh,0,0,1,3,4.82,5,0.65,0.358,0
S008,Ella Teo,T024,Mr Aaron Goh,0,0,0,4,3.84,5,0.76,0.23,0
S062,Emma Lim,T025,Mr Tan Wei Ming,1,0,1,2,4.46,3,0.74,0.702,1
S027,Aiden Koh,T007,Mr Aaron Goh,0,0,0,1,4.44,8,0.64,0.242,0
S027,Aiden Koh,T014,Mr Daniel Ong,0,0,1,0,4.5,8,0.62,0.342,0
S020,Samuel Ng,T022,Mr Adrian Tan,0,0,0,0,4.33,8,0.73,0.246,0
S046,Daniel Wong,T003,Mr Adrian Tan,0,0,0,0,3.64,6,0.61,0.207,0
S042,Matthew Koh,T010,Mr Marcus Chua,0,0,0,0,4.23,4,0.68,0.237,0
S065,Aiden Koh,T005,Ms Cheryl Lim,0,0,1,1,3.83,7,0.73,0.326,0
