student_id,student_name,curriculum,grade_level,weak_topic,requested_slot,branch
S001,Olivia Chua,Local,9,Fractions,Mon_19,Central
S002,Olivia Chua,IGCSE,6,Statistics,Wed_18,Central
S003,Liam Tan,Local,8,Fractions,Sat_10,East
S004,Liam Tan,IGCSE,8,Statistics,Wed_18,Central
S005,Matthew Koh,IGCSE,9,Algebra,Mon_19,East
S006,Amelia Chua,IB,9,Fractions,Mon_19,West
S007,Olivia Chua,Local,11,Algebra,Tue_16,West
S008,Ella Teo,IB,5,Calculus,Sat_10,Central
S009,Daniel Wong,Local,9,Statistics,Tue_16,East
S010,Ethan Ng,IGCSE,6,Algebra,Mon_19,West
S011,Noah Wong,Local,6,Calculus,Tue_16,West
S012,Charlotte Lim,Local,10,Geometry,Mon_19,East
S013,Lucas Ong,IGCSE,6,Statistics,Mon_19,East
S014,Isabella Goh,Local,12,Calculus,Tue_16,East
S015,Evelyn Goh,Local,10,Algebra,Mon_19,Central
S016,Benjamin Tan,IB,9,Algebra,Mon_19,East
S017,Benjamin Tan,Local,12,Calculus,Wed_18,Central
S018,Lucas Ong,Local,8,Statistics,Sat_10,West
S019,Ryan Ong,IB,11,Geometry,Mon_19,Central
S020,Samuel Ng,IB,6,Algebra,Mon_17,Central
S021,Sophia Lee,IGCSE,11,Statistics,Mon_17,West
S022,Daniel Wong,IGCSE,12,Statistics,Tue_16,East
S023,Liam Tan,IGCSE,6,Statistics,Tue_16,East
S024,Benjamin Tan,Local,9,Calculus,Mon_19,West
S025,Liam Tan,IGCSE,9,Statistics,Mon_19,East
S026,Olivia Chua,IGCSE,9,Statistics,Sat_10,Central
S027,Aiden Koh,IB,7,Statistics,Sat_10,Central
S028,Ella Teo,IB,12,Algebra,Mon_17,West
S029,Mia Teo,Local,5,Fractions,Sat_10,Central
S030,Noah Wong,IGCSE,12,Algebra,Sat_10,Central
S031,Aiden Koh,IGCSE,12,Statistics,Mon_19,West
S032,Samuel Ng,IGCSE,11,Fractions,Sat_10,East
S033,Ethan Ng,IGCSE,9,Calculus,Tue_16,West
S034,Samuel Ng,IB,6,Fractions,Mon_19,Central
S035,Benjamin Tan,Local,8,Statistics,Mon_19,Central
S036,Noah Wong,IGCSE,5,Fractions,Mon_17,Central
S037,Benjamin Tan,Local,8,Geometry,Wed_18,Central
S038,Evelyn Goh,Local,12,Fractions,Wed_18,West
S039,Ethan Ng,Local,6,Calculus,Tue_16,West
S040,Amelia Chua,IB,5,Algebra,Mon_17,West
S041,Benjamin Tan,Local,8,Fractions,Mon_19,East
S042,Matthew Koh,Local,11,Fractions,Tue_16,West
S043,Isabella Goh,Local,12,Statistics,Mon_17,Central
S044,Evelyn Goh,Local,6,Fractions,Mon_19,West
S045,Harper Lee,IB,8,Calculus,Mon_17,Central
S046,Daniel Wong,Local,11,Geometry,Wed_18,West
S047,Amelia Chua,IGCSE,12,Fractions,Mon_19,West
S048,Ethan Ng,Local,5,Geometry,Mon_17,Central
S049,Ryan Ong,IB,7,Algebra,Sat_10,Central
S050,Sophia Lee,Local,6,Fractions,Wed_18,Central
S051,Ryan Ong,Local,5,Statistics,Mon_17,West
S052,Ryan Ong,IGCSE,10,Geometry,Mon_19,East
S053,Benjamin Tan,Local,9,Calculus,Mon_19,East
S054,Mia Teo,IB,10,Algebra,Mon_17,West
S055,Ella Teo,IGCSE,6,Algebra,Sat_10,Central
S056,Samuel Ng,IB,7,Geometry,Mon_17,Central
S057,Charlotte Lim,IB,7,Calculus,Sat_10,East
S058,Mia Teo,IGCSE,5,Statistics,Tue_16,East
S059,Olivia Chua,Local,9,Algebra,Mon_17,East
S060,Evelyn Goh,Local,9,Geometry,Sat_10,Central
S061,Benjamin Tan,Local,9,Statistics,Wed_18,West
S062,Emma Lim,Local,11,Geometry,Mon_17,Central
S063,Benjamin Tan,Local,9,Fractions,Wed_18,East
S064,Amelia Chua,IGCSE,5,Algebra,Mon_17,East
S065,Aiden Koh,IGCSE,5,Geometry,Sat_10,East
S066,Aiden Koh,IB,7,Algebra,Tue_16,West
S067,Emma Lim,IB,8,Fractions,Mon_17,West
S068,Evelyn Goh,IB,7,Fractions,Mon_19,Central
S069,Amelia Chua,Local,7,Geometry,Wed_18,East
S070,Isabella Goh,IB,7,Algebra,Wed_18,Central
S071,Harper Lee,Local,8,Calculus,Tue_16,West
S072,Isabella Goh,Local,5,Fractions,Wed_18,West
S073,Lucas Ong,Local,9,Geometry,Sat_10,West
S074,Evelyn Goh,IB,5,Algebra,Tue_16,Central
S075,Ryan Ong,IB,5,Algebra,Sat_10,West
S076,Charlotte Lim,IGCSE,10,Calculus,Sat_10,East
S077,Olivia Chua,IB,8,Geometry,Mon_17,East
S078,Amelia Chua,Local,8,Geometry,Wed_18,Central
S079,Benjamin Tan,IGCSE,10,Algebra,Tue_16,East
S080,Mia Teo,IGCSE,11,Geometry,Wed_18,East
