student_id,student_name,curriculum,grade_level,weak_topic,requested_slot,branch
S001,Isabella Ho,IB,7,Calculus,Tue_16,West
S002,Sophia Ng,IB,5,Geometry,Sat_10,East
S003,Charlotte Goh,IGCSE,10,Algebra,Sat_10,West
S004,Hannah Koh,IB,7,Statistics,Sat_10,West
S005,Daniel Loh,Local,5,Statistics,Sat_10,Central
S006,Mia Wong,IGCSE,9,Fractions,Mon_17,Central
S007,David Neo,Local,5,Fractions,Wed_18,Central
S008,Daniel Teo,Local,11,Statistics,Tue_16,East
S009,Joshua Lim,IB,6,Geometry,Mon_19,Central
S010,Noah Tan,IB,8,Calculus,Tue_16,Central
S011,Jonathan Wong,IGCSE,11,Fractions,Wed_18,West
S012,Jonathan Goh,IB,8,Geometry,Wed_18,West
S013,Daniel Wong,Local,8,Fractions,Wed_18,Central
S014,Sarah Yeo,IGCSE,10,Statistics,Mon_17,Central
S015,Matthew Goh,Local,10,Geometry,Sat_10,Central
S016,Caleb Goh,IB,10,Fractions,Wed_18,Central
S017,Ryan Yeo,Local,7,Calculus,Mon_17,Central
S018,Daniel Neo,IGCSE,8,Algebra,Mon_17,West
S019,Evelyn Ong,Local,11,Geometry,Wed_18,Central
S020,Harper Neo,Local,9,Algebra,Sat_10,East
S021,Charlotte Chew,Local,7,Calculus,Sat_10,East
S022,Matthew Ong,Local,8,Calculus,Wed_18,West
S023,Grace Loh,IB,11,Geometry,Mon_19,Central
S024,Daniel Ng,Local,5,Fractions,Mon_17,East
S025,Caleb Teo,IGCSE,9,Algebra,Sat_10,Central
S026,Charlotte Ho,IB,6,Calculus,Sat_10,East
S027,Noah Lee,IGCSE,7,Fractions,Sat_10,West
S028,Emma Wong,IGCSE,5,Calculus,Tue_16,East
S029,Samuel Loh,IB,5,Calculus,Wed_18,East
S030,Amelia Wong,Local,9,Fractions,Mon_17,East
S031,Isabella Ong,IB,8,Algebra,Wed_18,Central
S032,Ella Lee,IB,11,Geometry,Sat_10,West
S033,Ella Neo,Local,10,Geometry,Sat_10,West
S034,Aiden Ng,Local,12,Geometry,Tue_16,East
S035,Benjamin Chew,Local,7,Geometry,Mon_19,East
S036,Matthew Lim,Local,7,Algebra,Mon_17,West
S037,Samuel Yeo,Local,12,Statistics,Wed_18,Central
S038,Hannah Lee,Local,7,Calculus,Tue_16,East
S039,Lucas Chua,IGCSE,5,Geometry,Mon_17,East
S040,Mia Loh,IGCSE,6,Calculus,Wed_18,East
S041,Emma Tan,IGCSE,12,Statistics,Wed_18,Central
S042,Nathan Tan,IB,7,Algebra,Tue_16,West
S043,Sarah Goh,Local,6,Calculus,Wed_18,West
S044,Claire Ng,IB,6,Fractions,Tue_16,West
S045,Jonathan Loh,IB,10,Calculus,Mon_19,East
S046,Ella Lim,IGCSE,10,Fractions,Sat_10,West
S047,Caleb Yeo,IGCSE,8,Statistics,Sat_10,Central
S048,Isaac Lim,IB,11,Geometry,Wed_18,West
S049,Amelia Loh,IB,11,Statistics,Wed_18,West
S050,Aiden Ong,IB,5,Fractions,Tue_16,East
S051,Claire Ho,IGCSE,12,Statistics,Mon_17,East
S052,Chloe Teo,IGCSE,6,Geometry,Mon_19,Central
S053,Caleb Lee,IB,7,Geometry,Sat_10,Central
S054,Daniel Chua,IB,9,Fractions,Sat_10,East
S055,Natalie Goh,IGCSE,8,Algebra,Tue_16,East
S056,Charlotte Lee,Local,8,Fractions,Mon_17,West
S057,Isaac Goh,Local,6,Algebra,Sat_10,Central
S058,Harper Yeo,Local,12,Statistics,Wed_18,East
S059,Samuel Goh,Local,12,Statistics,Mon_17,East
S060,Benjamin Ong,IGCSE,8,Calculus,Mon_19,East
S061,Isabella Chew,Local,6,Statistics,Wed_18,Central
S062,Olivia Yeo,IGCSE,6,Statistics,Mon_17,West
S063,Samuel Neo,IB,11,Statistics,Mon_19,East
S064,Mia Neo,Local,10,Geometry,Mon_17,East
S065,Ella Tan,Local,9,Geometry,Mon_19,East
S066,Sophia Chua,IB,10,Geometry,Wed_18,West
S067,Grace Lee,IGCSE,10,Algebra,Wed_18,East
S068,Olivia Neo,IB,9,Geometry,Tue_16,West
S069,Sophia Chew,Local,11,Algebra,Mon_17,Central
S070,Grace Chua,IGCSE,11,Calculus,Wed_18,West
S071,Evelyn Loh,IGCSE,8,Algebra,Mon_17,East
S072,Olivia Toh,IB,10,Geometry,Tue_16,West
S073,Samuel Lee,Local,12,Fractions,Sat_10,West
S074,Samuel Toh,IB,10,Statistics,Mon_19,East
S075,Benjamin Lee,IGCSE,10,Geometry,Mon_19,Central
S076,Lucas Lim,Local,8,Geometry,Tue_16,Central
S077,Hannah Ong,IB,7,Algebra,Sat_10,Central
S078,Harper Teo,IGCSE,12,Statistics,Mon_19,East
S079,Mia Goh,IB,7,Statistics,Wed_18,East
S080,Chloe Neo,IGCSE,5,Fractions,Sat_10,West
