tutor_id,tutor_name,tutor_type,primary_curriculum,specialty_topic,years_experience,rating,available_slots,preferred_min_grade,preferred_max_grade,past_success_rate,branch
T001,Ms Darren Yeo,full-time,Local,Calculus,2,3.83,Mon_17;Mon_19;Sat_10;Wed_18,6,8,0.57,West
T002,Ms Marcus Wong,part-time,Local,Calculus,2,3.71,Sat_10;Tue_16,9,11,0.8,West
T003,Ms Darren Wong,full-time,Local,Calculus,3,4.74,Mon_17;Mon_19;Sat_10;Wed_18,8,11,0.72,West
T004,Ms Brandon Teo,part-time,Local,Geometry,3,3.9,Mon_17;Sat_10;Tue_16,6,9,0.59,West
T005,Ms Darren Goh,instructor,IB,Calculus,8,4.16,Mon_19;Sat_10;Tue_16;Wed_18,5,7,0.78,West
T006,Ms Cheryl Lee,part-time,IGCSE,Geometry,1,3.89,Mon_17;Sat_10;Wed_18,7,10,0.63,Central
T007,Ms Jeremy Ho,full-time,IB,Statistics,6,3.56,Tue_16;Wed_18,6,9,0.89,Central
T008,Mr Jason Lim,part-time,IGCSE,Geometry,8,3.61,Mon_19;Sat_10;Tue_16;Wed_18,7,10,0.62,East
T009,Mr Terence Koh,part-time,Local,Fractions,1,4.58,Mon_19;Tue_16;Wed_18,6,8,0.86,Central
T010,Ms Adrian Neo,instructor,Local,Algebra,6,4.16,Mon_17;Mon_19;Sat_10;Wed_18,8,11,0.93,West
T011,Ms Marcus Chew,instructor,Local,Fractions,1,3.7,Mon_17;Mon_19;Wed_18,9,11,0.64,East
T012,Ms Melissa Teo,full-time,Local,Calculus,2,3.84,Mon_17;Sat_10;Wed_18,9,12,0.56,West
T013,Ms Wei Ming Neo,part-time,IB,Algebra,2,3.65,Mon_19;Sat_10;Tue_16;Wed_18,5,8,0.92,East
T014,Ms Marcus Teo,full-time,IB,Calculus,3,3.57,Mon_17;Sat_10;Tue_16;Wed_18,6,10,0.61,Central
T015,Ms Alicia Ng,part-time,Local,Fractions,4,4.0,Mon_19;Sat_10;Wed_18,5,9,0.93,Central
T016,Ms Daniel Goh,full-time,Local,Geometry,2,4.51,Mon_17;Mon_19;Wed_18,7,11,0.83,Central
T017,Ms Rachel Lee,full-time,IGCSE,Geometry,6,4.33,Mon_17;Tue_16,8,11,0.6,West
T018,Mr Jason Toh,full-time,Local,Calculus,7,4.93,Mon_17;Sat_10;Tue_16;Wed_18,6,8,0.57,East
T019,Ms Jason Ng,part-time,IB,Algebra,2,4.14,Mon_17;Mon_19;Sat_10,9,11,0.77,Central
T020,Mr Aaron Lee,instructor,IGCSE,Algebra,8,4.04,Mon_17;Sat_10;Tue_16;Wed_18,8,12,0.76,Central
T021,Ms Shu Ying Ho,part-time,IB,Fractions,4,3.74,Mon_19;Sat_10,7,9,0.6,East
T022,Mr Valerie Wong,part-time,IB,Statistics,2,4.31,Mon_17;Mon_19;Wed_18,9,12,0.81,Central
T023,Ms Terence Lee,full-time,IB,Fractions,3,4.42,Mon_17;Mon_19;Tue_16;Wed_18,6,10,0.78,East
T024,Mr Joanna Toh,part-time,Local,Fractions,4,3.56,Mon_17;Sat_10,6,8,0.89,Central
T025,Ms Alicia Ho,full-time,IGCSE,Algebra,3,4.19,Mon_17;Sat_10;Tue_16;Wed_18,7,10,0.56,East
